id,host_id,distrito,barrio,tipo_alquiler,precio,accommodates,bedrooms,beds,minimo_noches,total_inmuebles_host,disponibilidad_365,dis_centro,tipo_fuente,latitude,longitude
1165713393838961870,261017982,ALGIROS,LA CARRASCA,Entire home/apt,104.5,5,1.0,1.0,4,10,231,3.1811261326883375,Mercado,39.47296718152376,-0.3395418527786287
1165738173543852118,261017982,ALGIROS,LA CARRASCA,Entire home/apt,92.75,4,1.0,4.0,4,10,162,3.1956736618868073,Mercado,39.47314110021003,-0.3393970134918245
1165968753870123235,123160301,L'EIXAMPLE,RUSSAFA,Entire home/apt,258.0,6,2.0,3.0,4,70,53,1.0249711773937835,Mercado,39.46088597289703,-0.3733373433351517
1166080548977047901,261017982,ALGIROS,LA CARRASCA,Entire home/apt,92.25,4,1.0,2.0,4,8,185,3.1878404845401933,Mercado,39.47295475874383,-0.3394613865081819
1166514228345827750,308967204,CIUTAT VELLA,EL MERCAT,Entire home/apt,159.0,4,2.0,2.0,1,21,165,0.5941110446005031,Mercado,39.474827270227706,-0.3787021897253596
1166541340650946555,580093295,JESUS,LA RAIOSA,Entire home/apt,90.25,4,1.0,3.0,2,1,332,1.3248264188466892,Mercado,39.4615950964186,-0.3875484277599028
1166544058631059696,308967204,CIUTAT VELLA,EL MERCAT,Entire home/apt,187.0,4,2.0,3.0,1,21,151,0.3228562075787939,Mercado,39.47265872415365,-0.3770160247196989
1166550497348019724,308967204,CIUTAT VELLA,EL MERCAT,Entire home/apt,187.25,7,2.0,5.0,1,21,143,0.3314918035671457,Mercado,39.47266,-0.37745
1166789517126308212,135344367,CAMINS AL GRAU,AIORA,Entire home/apt,173.25,6,4.0,4.0,2,2,245,2.828868181027589,Mercado,39.46409258998551,-0.3442590084566228
1167154528167675524,417948112,CIUTAT VELLA,SANT FRANCESC,Entire home/apt,77.0,4,2.0,2.0,11,38,44,0.2883852064208209,Mercado,39.471422166084544,-0.3789841678119259
1167155530493966130,417948112,CIUTAT VELLA,EL MERCAT,Entire home/apt,56.0,4,2.0,2.0,11,42,0,0.4243431519859354,Mercado,39.47354,-0.37734
1167257375393650857,505036561,QUATRE CARRERES,MALILLA,Entire home/apt,79.66666666666667,2,1.0,0.0,1,52,71,2.519232258029174,Mercado,39.44735,-0.38025
1167260183898387745,30141190,LA SAIDIA,MORVEDRE,Entire home/apt,125.0,4,1.0,2.0,3,9,182,1.3140552571398914,Mercado,39.48155,-0.37477
1167296448957671368,524005491,PATRAIX,PATRAIX,Entire home/apt,131.5,4,1.0,2.0,1,1,30,1.4470278419409148,Mercado,39.46501429618871,-0.392034687101841
1167967267309236312,44450805,L'EIXAMPLE,RUSSAFA,Entire home/apt,135.5,4,1.0,0.0,4,37,82,0.8271671797058442,Mercado,39.4630645,-0.3722803
1168000630843459864,22311795,EXTRAMURS,LA PETXINA,Entire home/apt,92.0,6,4.0,3.0,30,1,80,1.0530055657495319,Mercado,39.47322,-0.3878
1168030039689753520,505036561,QUATRE CARRERES,MALILLA,Entire home/apt,81.66666666666667,2,1.0,0.0,1,39,176,2.4068459580454338,Mercado,39.44848,-0.38116
1168643713913663287,214087309,QUATRE CARRERES,MONT-OLIVET,Entire home/apt,95.5,5,3.0,3.0,15,8,133,1.7071365102219167,Mercado,39.45637,-0.36674
1168911213508179958,23109440,L'EIXAMPLE,EL PLA DEL REMEI,Entire home/apt,238.5,5,3.0,4.0,30,2,81,0.850574604935436,Mercado,39.47060567912512,-0.3665128064880738
1168958672180383390,505036561,QUATRE CARRERES,MALILLA,Entire home/apt,80.5,2,1.0,0.0,1,50,174,2.57150584671361,Mercado,39.4468036434263,-0.3794514373733558
1168997016813721013,505036561,CAMINS AL GRAU,AIORA,Entire home/apt,90.0,2,1.0,1.0,1,50,122,2.4246502912276373,Mercado,39.46562,-0.34865
1169317364621377886,236743537,RASCANYA,ELS ORRIOLS,Entire home/apt,78.25,4,1.0,2.0,2,4,58,2.405073698661471,Mercado,39.4908195478964,-0.3697904367401756
1169561139011339999,474489305,L'EIXAMPLE,RUSSAFA,Entire home/apt,266.5,14,4.0,9.0,1,5,248,1.253279786841985,Mercado,39.45864613218152,-0.3742934307150337
1169583218683816655,60653667,ALGIROS,L'AMISTAT,Entire home/apt,121.25,4,1.0,2.0,3,2,205,2.2220271763459762,Mercado,39.4711485,-0.3505438
1170933099646009574,15704875,CAMINS AL GRAU,ALBORS,Entire home/apt,194.75,5,2.0,3.0,2,3,122,2.358839072976295,Mercado,39.46928,-0.3489
1170945243293047896,514226051,L'EIXAMPLE,RUSSAFA,Entire home/apt,90.5,4,2.0,2.0,7,8,12,0.9678288909703184,Mercado,39.4615,-0.37298
1170949559421381685,15704875,ALGIROS,CIUTAT JARDI,Entire home/apt,193.75,5,2.0,3.0,1,3,134,2.509534505163326,Mercado,39.47078296359259,-0.3471640985744556
1171054243427697745,354778384,L'OLIVERETA,NOU MOLES,Entire home/apt,83.5,4,1.0,2.0,4,1,30,1.5929918933964864,Mercado,39.47166,-0.39476
1171112503174076619,505036561,QUATRE CARRERES,EN CORTS,Entire home/apt,86.5,2,1.0,0.0,1,52,74,1.5423318332783327,Mercado,39.45653721622207,-0.371121500447611
1171266477937598925,401994647,LA SAIDIA,MARXALENES,Entire home/apt,93.75,5,2.0,7.0,2,2,144,1.7304580284875561,Mercado,39.48498,-0.38078
1171404811165040747,123160301,CIUTAT VELLA,EL CARME,Entire home/apt,141.66666666666666,6,3.0,0.0,28,69,50,1.2057478647917912,Mercado,39.48027419588891,-0.3799838572740555
1171461838430832262,23071733,CAMINS AL GRAU,ALBORS,Entire home/apt,212.25,10,4.0,9.0,28,11,98,1.9298506607631867,Mercado,39.46661777809181,-0.3542696409585358
1171500691042955861,451955537,CAMINS AL GRAU,ALBORS,Entire home/apt,75.25,6,3.0,5.0,1,1,29,2.181750471503436,Mercado,39.46613573911447,-0.3514020591271907
1171634762384301251,24608456,PATRAIX,PATRAIX,Entire home/apt,146.75,4,0.0,0.0,1,1,322,1.7616579767855065,Mercado,39.46065,-0.39311
1171729465993768936,581504221,RASCANYA,TORREFIEL,Entire home/apt,155.75,6,2.0,3.0,1,1,71,2.8661477441222307,Mercado,39.49556662716135,-0.3767777037048403
1171765983222645814,40971576,CIUTAT VELLA,LA SEU,Entire home/apt,53.75,2,1.0,2.0,1,3,44,0.9540728998298011,Mercado,39.477962205242456,-0.3729471779646764
1171805340014284014,269540677,CAMPANAR,CAMPANAR,Entire home/apt,157.25,4,2.0,2.0,5,2,129,2.4847680705884976,Mercado,39.4839787,-0.3987295
1172169320457349877,163139642,QUATRE CARRERES,NA ROVELLA,Entire home/apt,126.0,6,3.0,5.0,1,12,32,2.0241355480132968,Mercado,39.45559515603338,-0.3616296186107046
1172271924749141122,580162767,EL PLA DEL REAL,MESTALLA,Entire home/apt,85.25,4,1.0,0.0,2,5,116,1.681737452725838,Mercado,39.46611903864724,-0.3573673369099553
1172448616125516977,142348833,EL PLA DEL REAL,MESTALLA,Entire home/apt,70.25,5,3.0,3.0,31,2,253,1.6825079876859206,Mercado,39.46806336280094,-0.3568983750975011
1172623136785225711,40971576,CIUTAT VELLA,EL CARME,Entire home/apt,55.0,2,1.0,2.0,1,3,26,0.8683452687552224,Mercado,39.4775626839884,-0.3774402257006011
1172895403780902787,23071733,CAMINS AL GRAU,CAMI FONDO,Entire home/apt,122.75,6,3.0,6.0,28,11,99,1.8972031850259423,Mercado,39.46625674178632,-0.3547506479387021
1173295052820794877,15704875,ALGIROS,CIUTAT JARDI,Entire home/apt,359.25,10,4.0,6.0,1,5,267,2.3868065241832164,Mercado,39.47070080490363,-0.3485902363869965
1173702855459644888,7625283,L'EIXAMPLE,RUSSAFA,Entire home/apt,67.0,2,1.0,1.0,5,1,56,1.0572886316827246,Mercado,39.4610302881025,-0.3716132839916123
1173844106413227094,581538490,PATRAIX,SAFRANAR,Entire home/apt,79.75,4,2.0,3.0,2,1,298,1.910867997237126,Mercado,39.4594293,-0.3941055
1173943719818027540,129996041,EXTRAMURS,LA ROQUETA,Entire home/apt,169.0,4,2.0,2.0,1,11,9,0.6691176815365224,Mercado,39.46482411442043,-0.3807435086623715
1175349075775172290,3397546,ALGIROS,L'ILLA PERDUDA,Entire home/apt,109.75,3,1.0,2.0,2,8,242,3.0102462790537836,Mercado,39.4682924,-0.3413598
1175366426478935334,582467242,QUATRE CARRERES,EN CORTS,Entire home/apt,100.75,3,1.0,2.0,2,4,263,1.4771322393147286,Mercado,39.4570507,-0.3715479
1175418736130045084,582467242,QUATRE CARRERES,EN CORTS,Entire home/apt,105.75,3,1.0,2.0,2,4,149,1.4771322393147286,Mercado,39.4570507,-0.3715479
1176018654359528576,134051803,JESUS,LA RAIOSA,Entire home/apt,94.66666666666667,2,1.0,1.0,1,32,38,1.2661469994488335,Mercado,39.46134,-0.38623
1176020193587384301,417948112,CIUTAT VELLA,EL MERCAT,Entire home/apt,42.0,4,1.0,2.0,11,38,1,0.4441688843683487,Mercado,39.47323543876498,-0.3790013608094379
1176022113200598249,548661217,CIUTAT VELLA,EL CARME,Entire home/apt,116.0,4,1.0,1.0,28,4,346,1.1061285511608365,Mercado,39.4789651,-0.3813648
1176027877898285452,3397546,ALGIROS,L'ILLA PERDUDA,Entire home/apt,86.33333333333333,3,1.0,2.0,2,9,208,3.0102462790537836,Mercado,39.4682924,-0.3413598
1176121286267378547,582467242,QUATRE CARRERES,EN CORTS,Entire home/apt,117.25,4,1.0,3.0,2,4,258,1.4771322393147286,Mercado,39.4570507,-0.3715479
1176550694932959881,23071733,CAMINS AL GRAU,CAMI FONDO,Entire home/apt,74.5,3,1.0,3.0,28,12,152,1.8938384590795332,Mercado,39.46603048150167,-0.3548551887821101
1176584343344104877,137603816,CAMINS AL GRAU,AIORA,Entire home/apt,91.75,6,3.0,4.0,1,4,96,2.8881373296606054,Mercado,39.46699980634199,-0.3429239659702415
1176659524970562175,550521861,CIUTAT VELLA,LA XEREA,Entire home/apt,152.5,4,3.0,3.0,30,29,239,0.46748273700363013,Mercado,39.472015,-0.3717368
1176667386071920177,134221412,QUATRE CARRERES,EN CORTS,Entire home/apt,92.25,3,0.0,2.0,3,68,257,1.4208566137356946,Mercado,39.45823,-0.36935
1176673301285929338,134221412,QUATRE CARRERES,MONT-OLIVET,Entire home/apt,92.75,3,0.0,2.0,3,77,74,1.3110608811153952,Mercado,39.459800026464535,-0.368280850406149
1176789627845575076,134221412,QUATRE CARRERES,EN CORTS,Entire home/apt,94.5,3,0.0,2.0,3,196,189,1.3531721980563813,Mercado,39.45871528265052,-0.3698695196314379
1176830520848057857,134221412,QUATRE CARRERES,EN CORTS,Entire home/apt,91.25,3,0.0,2.0,3,68,263,1.43922349231192,Mercado,39.45792361830682,-0.3697106014964957
1176842648843184279,134221412,QUATRE CARRERES,EN CORTS,Entire home/apt,93.5,3,0.0,2.0,3,68,248,1.3677663085523801,Mercado,39.45855163714686,-0.3699272502968952
1176864627372077897,134221412,L'EIXAMPLE,RUSSAFA,Entire home/apt,81.66666666666667,3,0.0,2.0,3,68,275,1.2763050494261345,Mercado,39.45952,-0.36976
1176886582690032421,417948112,L'EIXAMPLE,RUSSAFA,Entire home/apt,89.25,3,0.0,2.0,3,42,85,1.2313364113874183,Mercado,39.459988425342246,-0.3697224405202925
1176895234485266984,457069854,EL PLA DEL REAL,JAUME ROIG,Entire home/apt,85.75,4,1.0,2.0,11,4,225,1.9242494922991737,Mercado,39.48199,-0.36046
1176904811745430283,134221412,QUATRE CARRERES,MONT-OLIVET,Entire home/apt,96.0,3,0.0,2.0,3,68,288,1.5149993261607793,Mercado,39.4579,-0.36778
1176931064324619337,582467242,QUATRE CARRERES,EN CORTS,Entire home/apt,98.5,3,1.0,2.0,2,4,257,1.4771322393147286,Mercado,39.4570507,-0.3715479
1177263996000541435,582823457,EL PLA DEL REAL,MESTALLA,Entire home/apt,110.0,5,3.0,3.0,1,1,0,1.5856369575149523,Mercado,39.47496543850661,-0.3591510345888372
1178110451521605042,12044109,CAMINS AL GRAU,AIORA,Entire home/apt,68.25,4,3.0,3.0,1,34,278,3.248595446926582,Mercado,39.46493,-0.33906
1178762795247606982,494004464,CIUTAT VELLA,EL MERCAT,Entire home/apt,230.5,2,1.0,1.0,3,1,71,0.3725813427619947,Mercado,39.47309,-0.37718
1179045438737361822,558018001,CIUTAT VELLA,EL MERCAT,Entire home/apt,134.0,4,2.0,3.0,1,13,260,0.2707751635717976,Mercado,39.472200693164375,-0.3768873710100665
1179376499205334733,49779174,QUATRE CARRERES,MONT-OLIVET,Entire home/apt,119.75,2,1.0,2.0,1,1,96,1.3508909071967508,Mercado,39.45940085374278,-0.368236624686177
1180982249323737732,515191119,CIUTAT VELLA,EL CARME,Entire home/apt,166.66666666666666,2,1.0,1.0,2,1,110,1.0638884337580767,Mercado,39.47899,-0.3798
1181013404293779707,582810709,L'OLIVERETA,NOU MOLES,Entire home/apt,42.0,2,1.0,1.0,1,1,168,1.8528428443561464,Mercado,39.47263,-0.39763
1181013698485731127,583984480,POBLATS DE L'OEST,BENIMAMET,Entire home/apt,139.5,3,2.0,2.0,2,1,28,5.46438667400297,Mercado,39.501660669030464,-0.4248188938265924
1181081405904084156,97786459,L'EIXAMPLE,RUSSAFA,Entire home/apt,104.0,3,1.0,2.0,1,4,144,0.8473267970712809,Mercado,39.4624,-0.37402
1181099203927546266,97786459,L'EIXAMPLE,RUSSAFA,Entire home/apt,102.25,2,1.0,1.0,1,4,117,0.8756283887921719,Mercado,39.4626,-0.37224
1181116061101996823,97786459,L'EIXAMPLE,RUSSAFA,Entire home/apt,116.0,3,1.0,2.0,1,4,38,0.8167067622332098,Mercado,39.46271,-0.37389
1181138314629189015,1475373,CIUTAT VELLA,EL CARME,Entire home/apt,87.0,4,1.0,1.0,11,9,196,0.9675619092882475,Mercado,39.47849345258917,-0.3767676881819544
1181784895515468078,157381973,EXTRAMURS,EL BOTANIC,Entire home/apt,178.5,4,2.0,2.0,2,5,189,0.7644267243517059,Mercado,39.4729,-0.38431
1181851229147614679,584234760,QUATRE CARRERES,EN CORTS,Entire home/apt,55.0,2,1.0,1.0,28,23,173,1.484646643927013,Mercado,39.45738501749079,-0.3700135575855622
1182358153350457913,514226051,CIUTAT VELLA,EL CARME,Entire home/apt,81.0,2,1.0,1.0,14,13,26,1.052451289427755,Mercado,39.47902,-0.37912
1182481827179613153,192221980,EXTRAMURS,LA PETXINA,Entire home/apt,86.0,2,1.0,1.0,2,3,246,1.1782957112353474,Mercado,39.47305977791461,-0.3894215571711708
1182918810117113627,195184288,QUATRE CARRERES,CIUTAT DE LES ARTS I DE LES CIENCIES,Entire home/apt,566.0,12,4.0,13.0,2,9,129,2.240107559382094,Mercado,39.4546292,-0.3592063
1183130544082804176,128154568,QUATRE CARRERES,MONT-OLIVET,Entire home/apt,344.0,8,3.0,4.0,2,1,103,1.5013625578645917,Mercado,39.46035681072089,-0.3638704521340823
1183147775350997433,535705569,QUATRE CARRERES,NA ROVELLA,Entire home/apt,66.5,4,3.0,2.0,11,1,195,2.1569221852532277,Mercado,39.45192,-0.36664
1183840234853950929,584797254,CIUTAT VELLA,EL CARME,Entire home/apt,148.0,5,2.0,3.0,1,4,24,0.8986836713351088,Mercado,39.47779,-0.37792
1183854782614009149,516127294,CIUTAT VELLA,EL CARME,Entire home/apt,103.0,3,2.0,2.0,1,2,283,1.1548694678807432,Mercado,39.47979,-0.38003
1183913809410229610,584814079,JESUS,LA RAIOSA,Entire home/apt,95.75,3,1.0,2.0,1,2,180,1.6540690161867717,Mercado,39.458197895075685,-0.3884139955471972
1184053712526106454,578264826,CAMINS AL GRAU,CAMI FONDO,Entire home/apt,117.25,4,1.0,2.0,4,5,78,2.2801939812570264,Mercado,39.46330923002885,-0.3511749792309385
1184087564145939366,513997824,CAMINS AL GRAU,ALBORS,Entire home/apt,89.0,2,1.0,1.0,5,11,0,2.085002019289206,Mercado,39.47072,-0.35211
1184089411191522297,513997824,CAMINS AL GRAU,ALBORS,Entire home/apt,101.66666666666667,4,1.0,2.0,5,11,50,1.9799155522824485,Mercado,39.47114,-0.35337
1184644497809926503,123160301,BENIMACLET,BENIMACLET,Entire home/apt,111.0,3,0.0,2.0,1,70,108,2.141016725557007,Mercado,39.4872378,-0.3658026
1184909640518853233,134221412,QUATRE CARRERES,EN CORTS,Entire home/apt,97.25,4,1.0,2.0,3,77,135,1.8421700105463603,Mercado,39.454003499814455,-0.3699159939360842
1184916583488148096,134221412,QUATRE CARRERES,EN CORTS,Entire home/apt,90.75,4,1.0,2.0,3,77,105,1.656084085847331,Mercado,39.45539,-0.37151
1184925340495693345,134221412,QUATRE CARRERES,EN CORTS,Entire home/apt,112.5,4,1.0,2.0,3,68,213,1.6900635773904868,Mercado,39.45548095973702,-0.3697787909336718
1184927172436973470,134221412,QUATRE CARRERES,EN CORTS,Entire home/apt,109.75,4,1.0,2.0,3,68,246,1.6498686370262359,Mercado,39.45547701707231,-0.3713670513092815
1184930778074009910,134221412,QUATRE CARRERES,EN CORTS,Entire home/apt,99.33333333333333,4,1.0,2.0,3,196,252,1.8757339989837238,Mercado,39.45373,-0.36974
1184937693795494512,134221412,QUATRE CARRERES,EN CORTS,Entire home/apt,91.25,4,1.0,2.0,3,196,226,1.6433413399898358,Mercado,39.45581,-0.37021
1185289239896296835,123160301,BENIMACLET,BENIMACLET,Entire home/apt,111.25,3,0.0,2.0,1,70,118,2.141016725557007,Mercado,39.4872378,-0.3658026
1185293315874554163,123160301,BENIMACLET,BENIMACLET,Entire home/apt,94.66666666666667,3,1.0,2.0,1,70,119,2.141016725557007,Mercado,39.4872378,-0.3658026
1185296020693318668,123160301,BENIMACLET,BENIMACLET,Entire home/apt,106.33333333333333,3,1.0,2.0,1,71,66,2.141016725557007,Mercado,39.4872378,-0.3658026
1185665282088229630,585298821,ALGIROS,LA VEGA BAIXA,Entire home/apt,90.75,3,1.0,1.0,1,1,234,2.4761694260010882,Mercado,39.4777174,-0.349409
1185965893161749111,134221412,QUATRE CARRERES,EN CORTS,Entire home/apt,101.5,3,0.0,2.0,3,196,159,1.4154714151704273,Mercado,39.45816032823274,-0.369699798776283
1186182034068771890,123160301,BENIMACLET,BENIMACLET,Entire home/apt,138.75,6,1.0,3.0,1,70,104,2.115732126847562,Mercado,39.4870767,-0.3660525
1186186352619686244,123160301,BENIMACLET,BENIMACLET,Entire home/apt,131.75,5,1.0,3.0,1,71,44,2.115732126847562,Mercado,39.4870767,-0.3660525
1186841763708591246,585610169,CAMINS AL GRAU,PENYA-ROJA,Entire home/apt,115.0,3,2.0,2.0,1,1,320,2.9983720041313138,Mercado,39.4588249688358,-0.3444708921682092
1186997207651849046,585651792,CIUTAT VELLA,EL CARME,Entire home/apt,128.0,6,3.0,3.0,1,1,57,1.0122852831321627,Mercado,39.47870751144183,-0.3787830558249515
1187371061945295823,325570133,LA SAIDIA,MORVEDRE,Entire home/apt,76.75,3,1.0,2.0,3,29,352,1.3605367748452841,Mercado,39.48202,-0.37707
1187462188665949600,425428991,QUATRE CARRERES,LA FONTETA S.LLUIS,Entire home/apt,79.25,6,2.0,3.0,1,18,265,3.0959341755762875,Mercado,39.44288775474441,-0.36716086547779
1187462510588943284,584814079,JESUS,LA RAIOSA,Entire home/apt,97.75,3,1.0,2.0,1,2,343,1.6668575701478892,Mercado,39.45817897342845,-0.388620624621472
1187497290253064909,123160301,EXTRAMURS,ARRANCAPINS,Entire home/apt,138.75,4,2.0,3.0,28,71,0,1.1423391786742847,Mercado,39.46699539999999,-0.3891624
1187589262229377567,578264826,CAMINS AL GRAU,LA CREU DEL GRAU,Entire home/apt,111.0,4,1.0,2.0,4,5,33,2.3416988575359445,Mercado,39.46347681100275,-0.3503515639163352
1187605171819915768,554469965,L'EIXAMPLE,LA GRAN VIA,Entire home/apt,144.0,5,3.0,3.0,30,1,39,1.3746398071882897,Mercado,39.46295141134333,-0.363037705204813
1188363085909547160,586071057,CIUTAT VELLA,LA SEU,Entire home/apt,313.6666666666667,6,3.0,3.0,3,1,197,0.5179736813545212,Mercado,39.47444,-0.37585
1188598467234716568,424279952,CAMINS AL GRAU,AIORA,Entire home/apt,95.75,2,1.0,1.0,1,2,35,2.6446715819513136,Mercado,39.46625826705616,-0.345907062292099
1188973141893533651,114259013,BENICALAP,BENICALAP,Entire home/apt,149.25,6,2.0,3.0,4,2,269,3.375117164538844,Mercado,39.49780834024592,-0.3914920600315356
1188995889428893716,584234760,QUATRE CARRERES,EN CORTS,Entire home/apt,64.33333333333333,3,2.0,2.0,28,23,262,1.3687272750838801,Mercado,39.45806062539835,-0.3715837841187565
1189008351867403914,584234760,L'EIXAMPLE,RUSSAFA,Entire home/apt,74.5,4,3.0,3.0,28,23,240,1.172417966078621,Mercado,39.45987578036647,-0.3717626403277603
1189013456999871183,584234760,QUATRE CARRERES,EN CORTS,Entire home/apt,52.666666666666664,2,1.0,1.0,28,25,275,1.383781835675828,Mercado,39.4584791572448,-0.3696809181325552
1189111217694896866,100725734,EXTRAMURS,LA PETXINA,Entire home/apt,114.25,4,1.0,2.0,3,2,152,1.6106757021401434,Mercado,39.47445,-0.39413
1189583166314147192,240956310,EXTRAMURS,ARRANCAPINS,Entire home/apt,72.33333333333333,3,2.0,2.0,21,1,46,0.8298268316222444,Mercado,39.46332123674292,-0.3811563759858211
1189655820662971177,586401922,CIUTAT VELLA,EL CARME,Entire home/apt,116.75,6,3.0,3.0,1,1,201,1.4311339186892014,Mercado,39.48211810631218,-0.3811801911868033
1189762123195204545,16770756,QUATRE CARRERES,EN CORTS,Entire home/apt,155.0,5,3.0,3.0,11,1,132,1.686984454425856,Mercado,39.45534555206265,-0.3704126921745855
1191146220664542303,514226051,L'EIXAMPLE,RUSSAFA,Entire home/apt,120.0,4,2.0,3.0,10,8,0,0.9456245013926902,Mercado,39.46139,-0.37475
1191250134184934502,463552142,CAMINS AL GRAU,ALBORS,Entire home/apt,62.0,6,2.0,2.0,30,4,227,1.856564375602278,Mercado,39.46911,-0.35476
1191279387667682590,129996041,LA SAIDIA,TORMOS,Entire home/apt,160.75,4,1.0,2.0,4,9,98,2.3820549441136336,Mercado,39.49121520167512,-0.3760850421444339
1191307464480254001,129996041,LA SAIDIA,TORMOS,Entire home/apt,102.0,4,1.0,2.0,1,11,63,2.3652533749546474,Mercado,39.491064480749976,-0.3761332541120289
1191313137394501921,129996041,LA SAIDIA,TORMOS,Entire home/apt,115.0,4,1.0,2.0,4,9,99,2.140452409621482,Mercado,39.48904410699446,-0.3763428165166734
1191685295923072892,576234096,JESUS,LA RAIOSA,Entire home/apt,60.333333333333336,4,1.0,3.0,1,8,183,1.6197476531004869,Mercado,39.4572868,-0.3860128
1191764881389168176,514226051,L'EIXAMPLE,RUSSAFA,Entire home/apt,72.0,2,1.0,1.0,11,8,39,0.7508055006556136,Mercado,39.46305006870819,-0.3764488252001826
1191795716239078721,500343338,L'EIXAMPLE,RUSSAFA,Entire home/apt,66.33333333333333,3,1.0,1.0,11,33,119,0.7538676447488073,Mercado,39.46391,-0.37202
1191855951824019610,584234760,EXTRAMURS,ARRANCAPINS,Entire home/apt,42.5,3,0.0,1.0,28,12,316,0.8914423876853128,Mercado,39.46846,-0.3866
1191867910647328025,584234760,EXTRAMURS,ARRANCAPINS,Entire home/apt,46.5,3,0.0,1.0,28,23,338,0.8708768423788,Mercado,39.470717340086495,-0.3864369332728822
1191878318866517574,584234760,CAMPANAR,CAMPANAR,Entire home/apt,47.666666666666664,3,1.0,2.0,28,23,296,1.7437706845989556,Mercado,39.48003117553305,-0.3917533468269792
1191883598646982066,584234760,CAMPANAR,CAMPANAR,Entire home/apt,59.5,4,2.0,3.0,28,23,318,1.7898895321330972,Mercado,39.47928,-0.39321
1191985745660767921,533063658,QUATRE CARRERES,EN CORTS,Entire home/apt,135.75,6,2.0,3.0,2,2,205,1.7198840897010446,Mercado,39.45559692921732,-0.3684453740632786
1192054759513861625,584234760,QUATRE CARRERES,EN CORTS,Entire home/apt,63.333333333333336,3,2.0,2.0,30,12,363,1.3836072388508731,Mercado,39.45785936883903,-0.3718463992351919
1192470074144592676,13364620,L'EIXAMPLE,RUSSAFA,Entire home/apt,111.0,2,1.0,1.0,10,1,70,1.0651763133871508,Mercado,39.46053,-0.37325
1192518815054919389,353958389,CAMINS AL GRAU,AIORA,Entire home/apt,233.0,7,5.0,5.0,2,4,1,2.4063429047253244,Mercado,39.46779,-0.34846
1192539105936789977,214087309,QUATRE CARRERES,LA FONTETA S.LLUIS,Entire home/apt,104.5,5,2.0,2.0,11,8,255,2.760305100107516,Mercado,39.4461049,-0.3668089
